#	0.00000046
逃げさ	0.00000018
逃げだ	0.00000101
逃げまど	0.00000018
逃げまどっ	0.00000009
逃げまわ	0.00000018
逃げれ	0.00000018
逃げろ	0.00000055
逃げ出	0.00001440
逃げ出し	0.00000009
逃げ出せ	0.00000064
逃げ出せれ	0.00000009
逃げ去	0.00000092
逃げ回	0.00000009
逃げ場	0.00000037
逃げ足	0.00000009
逃げ込	0.00000275
逃げ道	0.00000018
逃し	0.00000046
逃せ	0.00000009
逃れ	0.00002219
逃れ去	0.00000009
逃亡	0.00000523
逃走	0.00000312
逃避	0.00000312
逆	0.00004493
逆さ	0.00000073
逆さま	0.00000083
逆な	0.00000009
逆なで	0.00000101
逆ら	0.00000449
逆らえ	0.00000092
逆上	0.00000018
逆光	0.00000018
逆向き	0.00000018
逆回し	0.00000018
逆境	0.00000431
逆夢	0.00000009
逆巻	0.00000018
逆帆	0.00000009
逆徒	0.00000037
逆戻り	0.00000128
逆手	0.00000046
逆技	0.00000009
逆指名	0.00000009
逆捲	0.00000009
逆星	0.00000009
逆様	0.00000018
逆流	0.00000055
逆玉	0.00000009
逆理	0.00000009
逆立	0.00000083
逆立ち	0.00000055
逆立て	0.00000018
逆行	0.00000138
逆襲	0.00000009
逆説	0.00000083
逆走	0.00000009
逆転	0.00000596
逆輸出	0.00000009
逆順	0.00000009
逍遥	0.00000055
透	0.00000018
透か	0.00000055
透かし	0.00000018
透き	0.00000055
透き通	0.00000101
透け	0.00000092
透明	0.00001082
透析	0.00000083
透水	0.00000009
透視	0.00000028
透過	0.00000083
逐一	0.00000064
逐次	0.00000046
逐語	0.00000009
逐電	0.00000009
逓信	0.00000009
逓信局	0.00000009
途	0.00000064
途上	0.00003732
途中	0.00003934
途中立ち寄	0.00000018
途切れ	0.00000403
途切れ目	0.00000009
途方	0.00000660
途端	0.00001155
途絶え	0.00000183
途轍	0.00000028
逗子	0.00000092
逗留	0.00000028
這	0.00000220
這い	0.00000101
這いず	0.00000009
這いずる	0.00000028
這いだ	0.00000009
這いつくば	0.00000028
這いまわ	0.00000018
這い上	0.00000055
這い上が	0.00000028
這い上がれ	0.00000009
這い出	0.00000037
這い回	0.00000009
這入	0.00000440
這入り込	0.00000009
這入れ	0.00000009
這虫	0.00000009
通	0.00024787
通い	0.00000128
通いつめ	0.00000009
通い出	0.00000009
通い合	0.00000009
通い合い	0.00000009
通え	0.00000147
通し	0.00000128
通しか	0.00000009
通じ	0.00000899
通じあ	0.00000009
通じ合	0.00000156
通せ	0.00000092
通せんぼ	0.00000009
通らっしゃ	0.00000009
通り	0.00020385
通りか	0.00000018
通りかか	0.00000440
通りこ	0.00000009
通りすがり	0.00000156
通りぬけ	0.00000073
通りゆ	0.00000009
通り去	0.00000009
通り取り扱	0.00000009
通り抜け	0.00000844
通り抜けれ	0.00000009
通り掛か	0.00000018
通り越	0.00000064
通り返	0.00000009
通り過ぎ	0.00000743
通れ	0.00000266
通わ	0.00000046
通人	0.00000009
通例	0.00000156
通俗	0.00000046
通信	0.00003219
通出	0.00000009
通勤	0.00001403
通史	0.00000009
通告	0.00000220
通商	0.00000257
通商省	0.00000009
通報	0.00000541
通夜	0.00000101
通天	0.00000028
通好	0.00000009
通子	0.00000009
通学	0.00000339
通帳	0.00000101
通常	0.00005860
通年	0.00000037
通廊	0.00000028
通役	0.00000009
通念	0.00000101
通検	0.00000018
通気	0.00000110
通牒	0.00000028
通産	0.00000073
通用	0.00000844
通用語	0.00000009
通目	0.00000018
通知	0.00000917
通称	0.00000266
通算	0.00000514
通船	0.00000009
通行	0.00001183
通行止め	0.00000037
通訊	0.00000009
通訳	0.00002256
通話	0.00000798
通説	0.00000055
通諜	0.00000009
通貨	0.00000880
通販	0.00000138
通路	0.00000834
通送	0.00000009
通運	0.00000009
通過	0.00001605
通達	0.00000128
通関	0.00000055
通院	0.00000110
通風	0.00000156
通風口	0.00000009
逝	0.00000101
逝去	0.00000101
逞し	0.00000055
速	0.00003907
速ま	0.00000009
速め	0.00000138
速やか	0.00000403
速乾	0.00000037
速力	0.00000358
速報	0.00000083
速度	0.00002109
速成	0.00000009
速撃ち	0.00000009
速攻	0.00000018
速水	0.00000009
速熱	0.00000009
速球	0.00000174
速習	0.00000028
速聴	0.00000009
速記	0.00000018
速記者	0.00000064
速読	0.00000028
速足	0.00000083
速達	0.00000110
造	0.00001807
造り	0.00000669
造りあげ	0.00000018
造りかえ	0.00000009
造り上げ	0.00000028
造り出	0.00000037
造り変え	0.00000009
造れ	0.00000037
造作	0.00000156
造出	0.00000009
造化	0.00000009
造反	0.00000064
造営	0.00000009
造園	0.00000028
造型	0.00000009
造幣	0.00000083
造形	0.00000147
造影	0.00000119
造成	0.00000046
造犯	0.00000009
造立	0.00000018
造船	0.00000101
造花	0.00000046
造詣	0.00000092
造語	0.00000083
造酒	0.00000009
逡巡	0.00000009
逢	0.00000083
逢え	0.00000009
逢瀬	0.00000018
連	0.00000128
連だこ	0.00000009
連な	0.00000266
連なり	0.00000018
連ね	0.00000293
連れ	0.00007996
連れ出	0.00000220
連れ出せ	0.00000009
連れ去	0.00000266
連れ去り	0.00000018
連れ合い	0.00000046
連れ子	0.00000018
連れ戻	0.00000028
連れ添	0.00000028
連れ立	0.00000046
連れ込	0.00000073
連中	0.00001889
連休	0.00000211
連作	0.00000037
連係	0.00000009
連動	0.00000202
連勝	0.00000431
連取	0.00000037
連合	0.00002393
連合同	0.00000009
連呼	0.00000046
連夜	0.00000018
連太郎	0.00000009
連射	0.00000009
連山	0.00000037
連峰	0.00000018
連帯	0.00000523
連想	0.00000495
連戦	0.00000064
連打	0.00000046
連投	0.00000009
連携	0.00000376
連敗	0.00000128
連日	0.00000367
連歌	0.00000009
連演芸	0.00000009
連発	0.00000202
連盟	0.00001128
連立	0.00000605
連累	0.00000009
連結	0.00000073
連絡	0.00007850
連続	0.00004603
連綿	0.00000028
連行	0.00000321
連覇	0.00000945
連載	0.00000523
連邦	0.00002476
連邦人権	0.00000009
連邦内	0.00000018
連邦法	0.00000009
連邦議	0.00000028
連鎖	0.00000312
連隊	0.00000156
逮捕	0.00004099
週	0.00003210
週ご	0.00000009
週三	0.00000009
週二	0.00000009
週休	0.00000138
週刊	0.00000468
週四	0.00000028
週報	0.00000009
週当たり	0.00000009
週日	0.00000028
週明け	0.00000009
週末	0.00002430
週次	0.00000018
週給	0.00000009
週間	0.00010894
週齢	0.00000009
進	0.00011032
進み	0.00000083
進み出	0.00000156
進め	0.00004319
進めれ	0.00000018
進めろ	0.00000009
進中	0.00000009
進入	0.00000156
進出	0.00002283
進化	0.00001724
進取	0.00000028
進呈	0.00000028
進学	0.00001330
進展	0.00001715
進度	0.00000009
進捗	0.00000174
進撃	0.00000083
進攻	0.00000028
進曲	0.00000009
進歩	0.00002632
進水	0.00000055
進物	0.00000009
進級	0.00000018
進行	0.00001669
進行形	0.00000009
進言	0.00000046
進路	0.00000724
進軍	0.00000092
進退	0.00000037
進駐	0.00000110
進駐軍	0.00000018
逸	0.00000165
逸ら	0.00000028
逸れ	0.00000037
逸品	0.00000083
逸材	0.00000028
逸脱	0.00000110
逸見	0.00000028
逸話	0.00000193
逸郎	0.00000037
逼迫	0.00000037
遁	0.00000009
遁げ	0.00000028
遁げ出	0.00000064
遁げ去	0.00000009
遁走	0.00000018
遂	0.00000257
遂げ	0.00001495
遂行	0.00000633
遅	0.00004814
遅々	0.00000055
遅く	0.00000697
遅ま	0.00000009
遅ら	0.00000083
遅らせ	0.00000449
遅らせれ	0.00000037
遅れ	0.00006263
遅ればせ	0.00000037
遅れれ	0.00000018
遅刻	0.00000770
遅咲	0.00000009
遅延	0.00000174
遅滞	0.00000055
遅番	0.00000009
遅過	0.00000009
遅過ぎ	0.00000055
遇	0.00000064
遊	0.00005741
遊ば	0.00000018
遊ばせ	0.00000028
遊び	0.00002806
遊びで	0.00000009
遊びな	0.00000009
遊び場	0.00000101
遊び心	0.00000018
遊べ	0.00000220
遊休	0.00000018
遊佐	0.00000009
遊体	0.00000009
遊侠	0.00000009
遊具	0.00000073
遊園	0.00000504
遊女	0.00000064
遊学	0.00000018
遊山	0.00000018
遊底	0.00000009
遊戯	0.00000128
遊技	0.00000018
遊撃	0.00000028
遊星	0.00000009
遊楽	0.00000018
遊歩	0.00000110
遊民	0.00000009
遊泳	0.00000165
遊牧	0.00000073
遊興	0.00000028
遊覧	0.00000165
遊説	0.00000037
遊走	0.00000009
遊郭	0.00000046
遊離	0.00000028
運	0.00008611
運ば	0.00000009
運び	0.00000138
運びおろ	0.00000009
運びこ	0.00000009
運び上げ	0.00000037
運び入れ	0.00000009
運び出	0.00000202
運び去	0.00000101
運び手	0.00000009
運び込	0.00000293
運べ	0.00000156
運まかせ	0.00000009
運り	0.00000009
運任せ	0.00000009
運休	0.00000037
運動	0.00010023
運勢	0.00000211
運命	0.00003833
運営	0.00003072
運悪	0.00000101
運慶	0.00000009
運搬	0.00000266
運星	0.00000009
運次第	0.00000009
運気	0.00000165
運河	0.00000642
運用	0.00000495
運航	0.00000330
運行	0.00000834
運試	0.00000018
運試し	0.00000028
運賃	0.00000385
運転	0.00006318
運輸	0.00000229
運送	0.00000211
遍	0.00000018
遍在	0.00000018
遍歴	0.00000028
遍路	0.00000028
過	0.00001128
過ぎ	0.00021247
過ぎ去	0.00000367
過ぎ行	0.00000037
過ぐる	0.00000009
過ご	0.00011307
過ごせ	0.00000211
過ち	0.00000779
過信	0.00000101
過剰	0.00001265
過労	0.00000211
過半数	0.00000028
過去	0.00009051
過国	0.00000009
過多	0.00000037
過大	0.00000165
過失	0.00000138
過密	0.00000055
過小	0.00000183
過少	0.00000009
過度	0.00000504
過当	0.00000028
過敏	0.00000220
過日	0.00000009
過渡	0.00000028
過激	0.00000844
過熱	0.00000110
過疎	0.00000138
過程	0.00002751
過積載	0.00000028
過言	0.00000367
過誤	0.00000028
過負荷	0.00000009
過酷	0.00000422
過酸	0.00000009
過重	0.00000009
過食	0.00000092
道	0.00015149
道──	0.00000009
道々	0.00000037
道な	0.00000009
道のり	0.00000651
道のりが	0.00000064
道ばた	0.00000073
道ゆ	0.00000009
道中	0.00000220
道伴	0.00000009
道側	0.00000009
道元	0.00000009
道具	0.00002815
道内	0.00000009
道化	0.00000532
道善	0.00000009
道場	0.00000596
道士	0.00000018
道大	0.00000009
道好き	0.00000009
道子	0.00000018
道家	0.00000018
道幅	0.00000073
道庁	0.00000009
道弘	0.00000009
道彦	0.00000009
道後	0.00000046
道徳	0.00001623
道徳律	0.00000046
道徳心	0.00000018
道成	0.00000055
道教	0.00000046
道断	0.00000073
道楽	0.00000092
道標	0.00000028
道民	0.00000009
道気	0.00000009
道沿い	0.00000073
道灌	0.00000009
道理	0.00000293
道県	0.00000018
道真	0.00000312
道着	0.00000028
道祖	0.00000028
道程	0.00000083
道端	0.00000275
道筋	0.00000293
道義	0.00000248
道義心	0.00000037
道脇	0.00000009
道行	0.00000110
道行き	0.00000028
道衣	0.00000018
道路	0.00004640
道連れ	0.00000064
道長	0.00000018
道関	0.00000009
道隆	0.00000009
道雄	0.00000009
道順	0.00000110
道頓	0.00000037
道頓堀	0.00000018
道養	0.00000009
達	0.00007611
達し	0.00000009
達っ	0.00000009
達也	0.00000119
達人	0.00000422
達度	0.00000009
達成	0.00004282
達成度	0.00000009
達男	0.00000009
達矢	0.00000009
達磨	0.00000037
達筆	0.00000009
達者	0.00000101
達観	0.00000028
達郎	0.00000037
達頼	0.00000009
違	0.00020505
違い	0.00014975
違え	0.00000119
違反	0.00002687
違和	0.00000578
違憲	0.00000101
違方	0.00000009
違法	0.00001816
違約	0.00000009
遙	0.00000119
遙々	0.00000009
遙か	0.00000018
遜色	0.00000009
遠	0.00004044
遠か	0.00000028
遠から	0.00000028
遠く	0.00002393
遠ざか	0.00000468
遠ざけ	0.00000358
遠の	0.00000028
遠まわり	0.00000009
遠乗り	0.00000009
遠出	0.00000092
遠吠え	0.00000055
遠回	0.00000055
遠回し	0.00000101
遠回り	0.00000073
遠因	0.00000009
遠大	0.00000009
遠山	0.00000028
遠巻き	0.00000009
遠征	0.00000193
遠征軍	0.00000009
遠心	0.00000028
遠慮	0.00001843
遠方	0.00000248
遠景	0.00000009
遠泳	0.00000037
遠洋	0.00000037
遠浅	0.00000009
遠眼	0.00000009
遠縁	0.00000046
遠藤	0.00000083
遠視	0.00000009
遠謀	0.00000009
遠赤	0.00000046
遠赤外	0.00000009
遠足	0.00000128
遠路	0.00000018
遠近	0.00000083
遠退	0.00000009
遠過ぎ	0.00000009
遠避け	0.00000009
遠隔	0.00000367
遠雷	0.00000009
遡	0.00000660
遡れ	0.00000028
遡上	0.00000009
遣	0.00000211
遣い	0.00000394
遣ら	0.00000009
遣り	0.00000009
遣り遂げ	0.00000009
遣れ	0.00000009
遣わ	0.00000055
遣唐	0.00000028
遣都	0.00000009
遣隋	0.00000009
遥	0.00000046
遥々	0.00000009
遥か	0.00000055
遥盟	0.00000009
適	0.00001385
適う	0.00000009
適任	0.00000257
適例	0.00000009
適切	0.00003228
適合	0.00000578
適度	0.00000293
適当	0.00000761
適役	0.00000009
適応	0.00001174
適性	0.00000211
適所	0.00000037
適時	0.00000046
適期	0.00000009
適材	0.00000018
適格	0.00000119
適正	0.00000422
適法	0.00000046
適温	0.00000064
適用	0.00001779
適者	0.00000009
適職	0.00000009
適語	0.00000018
適量	0.00000128
適齢	0.00000229
遭	0.00001972
遭いかけ	0.00000009
遭う	0.00000055
遭わ	0.00000055
遭遇	0.00000642
遭難	0.00000138
遭難船	0.00000009
遮	0.00000266
遮光	0.00000018
遮断	0.00000312
遮断術	0.00000009
遮蔽	0.00000037
遲	0.00000009
遵	0.00000009
遵守	0.00000028
遵法	0.00000009
遷	0.00000009
遷移	0.00000028
遷都	0.00000037
選	0.00019193
選び	0.00000596
選び出	0.00000110
選べ	0.00000743
選ら	0.00000009
選り	0.00000018
選り分け	0.00000018
選任	0.00000092
選出	0.00001293
選別	0.00000128
選奨	0.00000009
選好	0.00000009
選定	0.00000293
選手	0.00054077
選抜	0.00000550
選択	0.00006227
選挙	0.00009519
選曲	0.00000064
選本	0.00000009
選民	0.00000009
選管	0.00000009
選組	0.00000009
選考	0.00000908
選者	0.00000009
選集	0.00000028
遺	0.00000147
遺伝	0.00004429
遺体	0.00000880
遺作	0.00000009
遺品	0.00000147
遺失	0.00000110
遺影	0.00000083
遺徳	0.00000018
遺志	0.00000018
遺愛	0.00000009
遺憾	0.00000284
遺文	0.00000009
遺族	0.00000715
遺書	0.00000110
遺棄	0.00000046
遺灰	0.00000055
遺物	0.00000220
遺産	0.00002834
遺留	0.00000064
遺言	0.00000477
遺跡	0.00001476
遺骨	0.00000385
遺骸	0.00000092
遼	0.00000101
遼一	0.00000009
遼君	0.00000009
遼太郎	0.00000009
遼寧	0.00000046
遼遠	0.00000009
避け	0.00005786
避けえ	0.00000018
避けろ	0.00000009
避妊	0.00000348
避寒	0.00000009
避暑	0.00000083
避難	0.00001632
避雷	0.00000055
邀撃	0.00000009
邁進	0.00000064
邂逅	0.00000018
還	0.00000037
還付	0.00000018
還元	0.00000238
還流	0.00000009
那	0.00000037
那智	0.00000101
那珂川	0.00000028
那覇	0.00000156
那須	0.00000128
邦	0.00000018
邦人	0.00000092
邦夫	0.00000028
邦子	0.00000138
邦字	0.00000018
邦広	0.00000009
邦彦	0.00000018
邦楽	0.00000229
邦洋	0.00000018
邦画	0.00000110
邦茂	0.00000028
邦行	0.00000009
邦訳	0.00000018
邦題	0.00000037
邪	0.00000046
邪な	0.00000009
邪ま	0.00000009
邪心	0.00000009
邪念	0.00000018
邪悪	0.00001467
邪気	0.00000248
邪視	0.00000009
邪険	0.00000018
邪馬	0.00000293
邪魔	0.00002476
邪魔立て	0.00000009
邸	0.00000275
邸内	0.00000018
邸宅	0.00000523
邸跡	0.00000009
郁	0.00000009
郁司	0.00000009
郁夫	0.00000055
郁子	0.00000028
郁栄	0.00000018
郊外	0.00001385
郡	0.00000468
郡内	0.00000009
郡山	0.00000009
郡立	0.00000018
郡道	0.00000009
郡部	0.00000009
部	0.00012673
部下	0.00001403
部下達	0.00000009
部会	0.00000064
部会長	0.00000009
部位	0.00000468
部内	0.00000018
部分	0.00010041
部分か	0.00000028
部品	0.00001165
部員	0.00000330
部外	0.00000147
部局	0.00000055
部屋	0.00019377
部数	0.00000358
部族	0.00000569
部活	0.00000275
部署	0.00000550
部署名	0.00000009
部落	0.00000018
部落民	0.00000009
部長	0.00001394
部門	0.00002815
部隊	0.00001458
部隊員	0.00000037
部類	0.00000110
部首	0.00000009
郭	0.00000018
郭良	0.00000046
郵便	0.00002944
郵政	0.00001027
郵船	0.00000009
郵貯	0.00000009
郵送	0.00000303
郷	0.00000981
郷中	0.00000009
郷土	0.00000330
郷土史	0.00000009
郷愁	0.00000092
郷荻町	0.00000009
郷里	0.00000055
都	0.00004723
都会	0.00001568
都内	0.00000734
都合	0.00002779
都城	0.00000009
都外	0.00000009
都子	0.00000009
都市	0.00010454
都庁	0.00000119
都度	0.00000147
都心	0.00000468
都政	0.00000028
都民	0.00000193
都留	0.00000009
都知事	0.00000009
都立	0.00000046
都紀	0.00000009
都羅山	0.00000009
都落ち	0.00000009
都議会	0.00000009
都銀	0.00000009
都電	0.00000073
都鳥	0.00000009
鄧	0.00000037
鄧昌文	0.00000009
鄭	0.00000110
鄭文子	0.00000009
鄭潔	0.00000009
鄭香均	0.00000009
酉	0.00000073
酉年	0.00000046
酋長	0.00000037
酌	0.00000083
酌量	0.00000037
配	0.00001669
配り	0.00000028
配れ	0.00000028
配下	0.00000092
配信	0.00000514
配偶	0.00002008
配備	0.00000486
配分	0.00000358
配列	0.00000339
配合	0.00000422
配属	0.00000312
配布	0.00001403
配当	0.00000211
配役	0.00000119
配慮	0.00001403
配水	0.00000009
配管	0.00000138
配給	0.00000477
配線	0.00000092
配置	0.00000871
配置換え	0.00000009
配膳	0.00000009
配色	0.00000046
配送	0.00000642
配達	0.00001238
配電	0.00000009
酎	0.00000009
酒	0.00007153
酒かす	0.00000009
酒だる	0.00000009
酒づくり	0.00000018
酒乱	0.00000009
酒井	0.00000119
酒商	0.00000009
酒場	0.00000348
酒好き	0.00000009
酒宴	0.00000009
酒屋	0.00000183
酒店	0.00000009
酒持	0.00000009
酒杯	0.00000009
酒樽	0.00000055
酒止め	0.00000009
酒母	0.00000009
酒気	0.00000018
酒気帯び	0.00000009
酒浸り	0.00000018
酒漬け	0.00000009
酒瓶	0.00000028
酒田	0.00000009
酒癖	0.00000018
酒盗	0.00000046
酒盛り	0.00000009
酒蔵	0.00000064
酒販	0.00000009
酒造	0.00000193
酒造り	0.00000046
酒類	0.00000110
酒飲	0.00000009
酒飲み	0.00000055
酔	0.00000743
酔い	0.00000523
酔いざ	0.00000009
酔いつぶれ	0.00000018
酔いど	0.00000064
酔いどれ	0.00000028
酔う	0.00000009
酔っち	0.00000009
酔っぱら	0.00000844
酔っぱらい	0.00000220
酔っぱらいと	0.00000009
酔っぱらいに	0.00000009
酔っぱらいは	0.00000009
酔っ払	0.00000128
酔っ払い	0.00000037
酔処	0.00000018
酔払	0.00000009
酔漢	0.00000009
酔狂	0.00000018
酔生	0.00000009
酢	0.00000514
酢めし	0.00000009
酢漬	0.00000009
酢漬け	0.00000009
酢豚	0.00000009
酢酸	0.00000009
酢飯	0.00000073
酩酊	0.00000009
酪農	0.00000073
酪農場	0.00000009
酬恩	0.00000018
酵乳	0.00000018
酵母	0.00000046
酵素	0.00000293
酷	0.00000128
酷似	0.00000009
酷使	0.00000092
酷寒	0.00000009
酷暑	0.00000028
酷薄	0.00000009
酷評	0.00000138
酸	0.00000715
酸っぱ	0.00000101
酸っぱい	0.00000064
酸化	0.00001678
酸味	0.00000101
酸塩	0.00000037
酸性	0.00000147
酸欠	0.00000028
酸素	0.00001137
酸素水	0.00000009
醋酸	0.00000009
醍醐	0.00000183
醒	0.00000037
醒め	0.00000073
醜	0.00000779
醜怪	0.00000064
醜悪	0.00000101
醜態	0.00000009
醜聞	0.00000073
醤油	0.00000064
醫院	0.00000064
醸	0.00000257
醸しだ	0.00000009
醸し出	0.00000330
醸し出せ	0.00000009
醸成	0.00000046
醸造	0.00000523
醸造所	0.00000009
醸造長	0.00000009
醸酒	0.00000009
采配	0.00000018
釈放	0.00000495
釈明	0.00000064
釈然	0.00000046
釈迦	0.00000303
釈迦堂	0.00000009
釉	0.00000009
里	0.00000147
里子	0.00000147
里帰	0.00000028
里帰り	0.00000165
里程	0.00000009
里穂	0.00000009
里美	0.00000128
里芋	0.00000009
里華	0.00000009
里見	0.00000018
里親	0.00000165
里谷	0.00000037
重	0.00006694
重々	0.00000028
重々し	0.00000220
重き	0.00000312
重さ	0.00000009
重し	0.00000009
重た	0.00000165
重たる	0.00000018
重な	0.00000734
重なり	0.00000018
重なりあ	0.00000009
重なり合	0.00000128
重なり合い	0.00000009
重ね	0.00002146
重ねあわせ	0.00000009
重ねれ	0.00000018
重ね合せ	0.00000009
重ね合わせ	0.00000028
重み	0.00000330
重も	0.00000009
重り	0.00000046
重ん	0.00000339
重んじ	0.00000330
重体	0.00000028
重信	0.00000009
重傷	0.00000468
重光	0.00000009
重典	0.00000009
重力	0.00000385
重化学	0.00000009
重厚	0.00000110
重合	0.00000018
重商	0.00000009
重国籍	0.00000009
重圧	0.00000257
重塔	0.00000073
重大	0.00002531
重大事	0.00000055
重大視	0.00000009
重婚	0.00000028
重宝	0.00000138
重層	0.00000009
重岡	0.00000009
重工	0.00000183
重度	0.00000147
重役	0.00000312
重心	0.00000064
重態	0.00000009
重慶	0.00000018
重戦	0.00000009
重文	0.00000009
重明	0.00000009
重曹	0.00000009
重松	0.00000018
重機	0.00000018
重武装	0.00000028
重水素	0.00000009
重油	0.00000183
重点	0.00001394
重犯罪	0.00000009
重用	0.00000018
重田	0.00000009
重病	0.00000156
重症	0.00000220
重硫	0.00000018
重税	0.00000037
重箱	0.00000046
重篤	0.00000101
重罪	0.00000119
重罰	0.00000009
重苦	0.00000009
重苦し	0.00000275
重荷	0.00000679
重複	0.00000174
重要	0.00020963
重要事	0.00000009
重視	0.00001843
重責	0.00000064
重賞	0.00000018
重軽傷	0.00000009
重過ぎ	0.00000009
重量	0.00000394
重陽	0.00000009
重騎	0.00000018
野	0.00000550
野々	0.00000009
野うさぎ	0.00000028
野ざらし	0.00000018
野ばら	0.00000037
野アザミ	0.00000009
野ネズミ	0.00000009
野中	0.00000009
野依	0.00000028
野党	0.00001119
野卑	0.00000018
野原	0.00000348
野口	0.00001036
野呂田	0.00000009
野営	0.00000257
野垂れ	0.00000009
野外	0.00000596
野外遊び	0.00000009
野天	0.00000018
野天岩	0.00000009
野太	0.00000009
野宿	0.00000028
野尻	0.00000009
野山	0.00000009
野島	0.00000009
野崎	0.00000009
野席	0.00000009
野心	0.00000697
野性	0.00000119
野戦	0.00000055
野手	0.00000110
野放し	0.00000101
野放図	0.00000009
野暮	0.00000009
野暮った	0.00000009
野朗	0.00000018
野望	0.00000403
野木	0.00000009
野村	0.00000587
野次	0.00000009
野次馬	0.00000028
野武士	0.00000055
野比	0.00000009
野沢	0.00000018
野添	0.00000055
野瀬	0.00000009
野火	0.00000028
野点	0.00000009
野焼き	0.00000009
野牛	0.00000009
野犬	0.00000009
野猪肉	0.00000018
野猿	0.00000009
野獣	0.00000257
野球	0.00008886
野生	0.00001623
野生馬	0.00000009
野田	0.00000238
野良	0.00000028
野良犬	0.00000101
野良猫	0.00000119
野茂	0.00000569
野草	0.00000064
野菊	0.00000018
野菜	0.00003998
野菜園	0.00000009
野菜畑	0.00000009
野蛮	0.00000468
野蛮人	0.00000083
野見	0.00000037
野角	0.00000009
野郎	0.00000358
野鳥	0.00000183
野鴨	0.00000018
量	0.00009876
量り	0.00000009
量刑	0.00000037
量売	0.00000009
量子	0.00000018
量産	0.00000147
量的	0.00000046
量衡	0.00000028
量販	0.00000147
量高	0.00000009
金	0.00039111
金ぐし	0.00000009
金づち	0.00000018
金づる	0.00000009
金ぱく	0.00000028
金ぴか	0.00000009
金もうけ	0.00000009
金丸	0.00000064
金井	0.00000037
金人	0.00000009
金儲け	0.00000009
金兌換	0.00000009
金入れ	0.00000009
金八	0.00000064
金具	0.00000128
金切り	0.00000101
金切りばさみ	0.00000009
金切り声	0.00000110
金切声	0.00000018
金利	0.00000559
金券	0.00000028
金剛	0.00000055
金剛像	0.00000009
金剛山	0.00000009
金助	0.00000009
金原	0.00000046
金君	0.00000009
金吾	0.00000009
金品	0.00000073
金回り	0.00000009
金型	0.00000028
金城	0.00000055
金堂	0.00000046
金塊	0.00000092
金太郎	0.00000046
金奇英	0.00000009
金好き	0.00000018
金婚	0.00000009
金子	0.00000119
金字	0.00000046
金屋	0.00000018
金属	0.00001321
金山	0.00000028
金崎	0.00000009
金工	0.00000009
金平	0.00000009
金床	0.00000009
金座	0.00000009
金庫	0.00000559
金志賢	0.00000009
金払い	0.00000009
金持	0.00000202
金持ち	0.00003008
金掘り	0.00000009
金敷き	0.00000018
金星	0.00000193
金春	0.00000009
金時	0.00000009
金曜	0.00001797
金本	0.00000083
金村	0.00000009
金杯	0.00000037
金柄	0.00000009
金栗	0.00000009
金棒	0.00000018
金森	0.00000009
金槌	0.00000009
金権	0.00000064
金欠	0.00000046
金次第	0.00000028
金次郎	0.00000138
金欲	0.00000009
金歯	0.00000009
金残	0.00000009
金沢	0.00000348
金浦	0.00000009
金淑垠	0.00000009
金渡	0.00000009
金熊	0.00000028
金熊賞	0.00000009
金物	0.00000174
金獅子	0.00000028
金玉	0.00000009
金王	0.00000018
金田	0.00000028
金田一	0.00000018
金目	0.00000009
金目当て	0.00000073
金科	0.00000009
金種	0.00000037
金策	0.00000018
金箔	0.00000248
金箔張り	0.00000009
金管楽器	0.00000009
金箱	0.00000009
金粉	0.00000009
金糸	0.00000037
金紙	0.00000037
金素雲	0.00000092
金紫荊	0.00000009
金網	0.00000018
金緑	0.00000018
金線	0.00000009
金縁	0.00000018
金縛り	0.00000009
金脈	0.00000009
金色	0.00000486
金芝河	0.00000009
金華	0.00000009
金蔵	0.00000009
金融	0.00003008
金行	0.00000009
金製	0.00000018
金見	0.00000009
金角	0.00000009
金言	0.00000028
金谷	0.00000009
金貨	0.00000569
金貸	0.00000009
金貸し	0.00000046
金賞	0.00000018
金賢	0.00000018
金輪	0.00000046
金運	0.00000028
金遣い	0.00000009
金鉱	0.00000028
金銀	0.00000092
金銀貨	0.00000009
金銅	0.00000009
金銭	0.00001201
金門	0.00000009
金閣	0.00000220
金閣寺	0.00000018
金離れ	0.00000028
金韓	0.00000009
金額	0.00002421
金食	0.00000018
金髪	0.00000899
金魚	0.00000284
金鶏	0.00000009
金龍華	0.00000028
金＿	0.00000009
釘	0.00000073
釘づけ	0.00000009
釘付け	0.00000046
釜	0.00000138
釜めし	0.00000009
釜ケ崎	0.00000009
釜山	0.00000046
釜本	0.00000028
釜焼	0.00000009
釜爺	0.00000009
釜石	0.00000046
針	0.00001018
針々	0.00000018
針先	0.00000009
針刺	0.00000055
針子	0.00000018
針形	0.00000009
針生	0.00000009
針箱	0.00000009
針葉	0.00000009
針路	0.00000092
針金	0.00000101
釣	0.00000174
釣り	0.00000752
釣りあい	0.00000009
釣りあげ	0.00000009
釣りざお	0.00000009
釣りばか	0.00000009
釣り上げ	0.00000064
釣り人	0.00000128
釣り合	0.00000009
釣り合い	0.00000092
釣り堀	0.00000009
釣り場	0.00000055
釣り竿	0.00000037
釣り糸	0.00000028
釣り船	0.00000009
釣り針	0.00000064
釣り銭	0.00000128
釣り銭切れ	0.00000009
釣り銭受け	0.00000009
釣り鐘	0.00000064
釣り餌	0.00000009
釣れ	0.00000064
釣具	0.00000009
釣合	0.00000018
